Time_s,LapID,Speed,Distance,Throttle,Brake
69.08,1,308.1724792472993,4520.344688186408,100.0,2.9538459254259943e-29
69.09,1,308.2677792435317,4521.203686924168,100.0,6.599970159756942e-29
69.10000000000001,1,308.3588507270533,4522.062834790286,100.0,1.1426793368277136e-28
69.11,1,308.44596390349284,4522.922135444741,100.0,1.7245352072026336e-28
69.12,1,308.5293889784795,4523.781592547519,100.0,2.386668279206996e-28
69.13,1,308.6093961576419,4524.641209758598,100.0,3.1101822049438415e-28
69.14,1,308.6862556466094,4525.500990737965,100.0,3.876180636520113e-28
69.15,1,308.7602376510107,4526.360939145597,100.0,4.665767226039686e-28
69.16,1,308.83161237647465,4527.221058641478,100.0,5.460045625606304e-28
69.17,1,308.9006500286304,4528.08135288559,100.0,6.240119487327111e-28
69.18,1,308.9676208131069,4528.941825537913,100.0,6.987092463305839e-28
69.19,1,309.03279493553293,4529.802480258432,100.0,7.682068205646416e-28
69.2,1,309.0964426015376,4530.663320707126,100.0,8.306150366455703e-28
69.21000000000001,1,309.1588340167497,4531.524350543979,100.0,8.840442597837537e-28
69.22,1,309.22023938679826,4532.385573428971,100.0,9.266048551896255e-28
69.23,1,309.2809289173123,4533.246993022085,100.0,9.564071880737965e-28
69.24,1,309.34117281392054,4534.108612983302,100.0,9.715616236466738e-28
69.25,1,309.4012412822522,4534.970436972606,100.0,9.701785271187895e-28
69.26,1,309.4614045279361,4535.832468649977,100.0,9.503682637005978e-28
69.27,1,309.52193275660113,4536.694711675395,100.0,9.102411986026565e-28
69.28,1,309.58309617387636,4537.557169708848,100.0,8.479076970353414e-28
69.29,1,309.64516498539064,4538.419846410311,100.0,7.614781242091803e-28
69.3,1,309.7084093967728,4539.282745439769,100.0,6.4906284533483975e-28
69.31,1,309.77309961365205,4540.145870457205,100.0,5.087722256224877e-28
69.32000000000001,1,309.8395058416572,4541.0092251226,100.0,3.38716630282753e-28
69.33,1,309.90789828641715,4541.872813095933,100.0,1.3700642452643e-28
69.34,1,309.978505691299,4542.736638234574,100.0,-6.547405746779843e-29
69.35000000000001,1,310.0501523128617,4543.600710399377,100.0,8.47197135255505e-28
69.36,1,310.12170925411016,4544.465032180853,100.0,3.6943435335293136e-27
69.37,1,310.19317057555185,4545.329596666074,100.0,8.254512061989795e-27
69.38,1,310.26454666038467,4546.194396810663,100.0,1.4291368124769073e-26
69.39,1,310.33584789180696,4547.059425570247,100.0,2.1568577126028935e-26
69.4,1,310.4070846530168,4547.9246759004545,100.0,2.984980446990615e-26
69.41,1,310.4782673272121,4548.790140756909,100.0,3.889871556053178e-26
69.42,1,310.54940629759125,4549.65581309524,100.0,4.847897580207616e-26
69.43,1,310.62051194735227,4550.521685871072,100.0,5.835425059867129e-26
69.44,1,310.69159465969307,4551.387752040032,100.0,6.828820535444747e-26
69.45,1,310.7626648178122,4552.254004557749,100.0,7.804450547357758e-26
69.46000000000001,1,310.8337328049075,4553.120436379847,100.0,8.738681636019183e-26
69.47,1,310.9048090041771,4553.987040461951,100.0,9.607880341842276e-26
69.48,1,310.9759037988191,4554.853809759693,100.0,1.038841320524398e-25
69.49,1,311.04702757203165,4555.720737228695,100.0,1.1056646766636573e-25
69.5,1,311.11819070701307,4556.587815824585,100.0,1.158894756643643e-25
69.51,1,311.1894035869612,4557.455038502991,100.0,1.1961682145056938e-25
69.52,1,311.26067659507424,4558.322398219537,100.0,1.2151217042912414e-25
69.53,1,311.3320201145504,4559.1898879298515,100.0,1.2133918800417852e-25
69.54,1,311.4034445285877,4560.057500589561,100.0,1.1886153957987293e-25
69.55,1,311.4749602203843,4560.92522915429,100.0,1.1384289056036067e-25
69.56,1,311.54657757313834,4561.7930665796675,100.0,1.0604690634977223e-25
69.57000000000001,1,311.61830697004797,4562.661005821319,100.0,9.523725235225698e-26
69.58,1,311.69015879431106,4563.5290398348725,100.0,8.117759397198199e-26
69.59,1,311.7621434291261,4564.397161575953,100.0,6.363159661305185e-26
69.60000000000001,1,311.83427125769106,4565.265364000188,100.0,4.2362925679628286e-26
69.61,1,311.90655266320385,4566.133640063203,100.0,1.7135246575894668e-26
69.62,1,311.9788552579098,4567.001983196309,100.0,-8.188770145791733e-27
69.63,1,312.04635269704386,4567.8704031851585,100.0,1.0103999048039479e-25
69.64,1,312.1058484406143,4568.738911766795,100.0,3.9160337673439163e-25
69.65,1,312.1588790677137,4569.607509263191,100.0,7.501616552602045e-25
69.66,1,312.207048560124,4570.476195828027,100.0,1.0611267420320941e-24
69.67,1,312.2519608996274,4571.344971614993,100.0,1.2089105530256956e-24
69.68,1,312.29522006800596,4572.213836777767,100.0,1.0779250042151197e-24
69.69,1,312.3384300470417,4573.082791470037,100.0,5.525820115760619e-25
69.7,1,312.3831733740456,4573.951835936458,100.0,-4.795822703734177e-25
69.71000000000001,1,312.4301989325105,4574.820973958252,100.0,-2.0095769136844398e-24
69.72,1,312.4791726601333,4575.690213910753,100.0,-3.870636943893591e-24
69.73,1,312.5296881195211,4576.55956447634,100.0,-5.8854530814570784e-24
69.74,1,312.58133887328046,4577.429034337379,100.0,-7.876716046820433e-24
69.75,1,312.6337184840183,4578.298632176246,100.0,-9.66711656044023e-24
69.76,1,312.68642051434125,4579.168366675313,100.0,-1.1079345342764287e-23
69.77,1,312.73903852685623,4580.03824651695,100.0,-1.1936093114242577e-23
69.78,1,312.79116608416996,4580.908280383532,100.0,-1.2060050595328456e-23
69.79,1,312.84239674888926,4581.778476957429,100.0,-1.127390850647097e-23
69.8,1,312.89232408362085,4582.648844921012,100.0,-9.400357568124347e-24
69.81,1,312.9405416509716,4583.519392956658,100.0,-6.2620885007341986e-24
69.82000000000001,1,312.9866430135483,4584.390129746735,100.0,-1.6817920247530577e-24
69.83,1,313.0302562947065,4585.2610628508255,100.0,4.491695578689154e-24
69.84,1,313.0713664096725,4586.132188237281,100.0,1.2139621321990052e-23
69.85000000000001,1,313.1101687617321,4587.003495036236,100.0,2.0983995843650996e-23
69.86,1,313.1468614746961,4587.874972289447,100.0,3.0744771676807776e-23
69.87,1,313.1816426723758,4588.74660903867,100.0,4.114190135463864e-23
69.88,1,313.21471047858205,4589.61839432566,100.0,5.189533741026508e-23
69.89,1,313.24626301712595,4590.490317192175,100.0,6.272503237686816e-23
69.9,1,313.2764984118186,4591.3623666799685,100.0,7.335093878758297e-23
69.91,1,313.3056147864708,4592.234531830796,100.0,8.349300917554574e-23
69.92,1,313.3338102648939,4593.106801686415,100.0,9.287119607393582e-23
69.93,1,313.3612829708988,4593.97916528858,100.0,1.0120545201588855e-22
69.94,1,313.38823102829645,4594.851611679044,100.0,1.082157295345452e-22
69.95,1,313.4148525608981,4595.72412989957,100.0,1.1362198116307628e-22
69.96000000000001,1,313.4413456925146,4596.596708991907,100.0,1.171441594346209e-22
69.97,1,313.46790854695695,4597.469337997812,100.0,1.185022168823291e-22
69.98,1,313.4947392480364,4598.342005959042,100.0,1.1741610603935504e-22
69.99,1,313.52203591956385,4599.214701917351,100.0,1.1360577943885307e-22
70.0,1,313.5499966853504,4600.0874149144975,100.0,1.0679118961396275e-22
70.01,1,313.57881966920695,4600.9601339922365,100.0,9.669228909783772e-23
70.02,1,313.60870299494474,4601.83284819232,100.0,8.302903042365012e-23
70.03,1,313.63984478637474,4602.705546556509,100.0,6.55213661245118e-23
70.04,1,313.6724431673079,4603.578218126556,100.0,4.3889248733589723e-23
70.05,1,313.7066962615553,4604.450851944215,100.0,1.785263078407417e-23
70.06,1,313.74278856250055,4605.32343704528,100.0,-1.28213237875283e-23
70.07000000000001,1,313.7803746806583,4606.195962233624,100.0,-4.6530107736271e-23
70.08,1,313.8184208899549,4607.068416011857,100.0,-7.928703794399457e-23
70.09,1,313.8558474616238,4607.940786862453,100.0,-1.0694609280610641e-22
70.10000000000001,1,313.8915746668985,4608.813063267886,100.0,-1.253612507178676e-22
70.11,1,313.92452277701244,4609.685233710628,100.0,-1.303864900745919e-22
70.12,1,313.95361206319933,4610.557286673161,100.0,-1.1787578927160781e-22
70.13,1,313.97776279669245,4611.429210637954,100.0,-8.368312670427307e-23
70.14,1,313.99589524872545,4612.300994087484,100.0,-2.366248076780458e-23
70.15,1,314.0070541063421,4613.172628578251,100.0,6.564866917784595e-23
70.16,1,314.01156847753214,4614.044137401809,100.0,1.8065664285222563e-22
70.17,1,314.01052520972485,4614.9155625717,100.0,3.1360498004808153e-22
70.18,1,314.00502094401423,4615.786946343435,100.0,4.566834172747493e-22
70.19,1,313.9961523214941,4616.658330972531,100.0,6.020816910415072e-22
70.2,1,313.98501598325794,4617.529758714503,100.0,7.419895378582603e-22
70.21000000000001,1,313.97270857039985,4618.40127182487,100.0,8.685966942342846e-22
70.22,1,313.96032672401344,4619.272912559141,100.0,9.740928966789315e-22
70.23,1,313.9489670851926,4620.144723172837,100.0,1.0506678817019924e-21
70.24,1,313.939726295031,4621.016745921471,100.0,1.0905113858127575e-21
70.25,1,313.93370099462254,4621.889023060559,100.0,1.0858131455208305e-21
70.26,1,313.93198782506096,4622.761596845618,100.0,1.028762897335611e-21
70.27,1,313.93568342744,4623.634509532161,100.0,9.115503777667932e-22
70.28,1,313.9458844428535,4624.507803375705,100.0,7.263653233235378e-22
70.29,1,313.9636875123953,4625.381520631766,100.0,4.653974705154477e-22
70.3,1,313.990189277159,4626.2557035558575,100.00000000000001,1.2083655585255972e-22
70.31,1,314.0263821875349,4627.130391105601,100.0,-3.130197620445308e-22
70.32000000000001,1,314.07218306918435,4628.005588192402,100.0,-8.20112447880691e-22
70.33,1,314.12687418689364,4628.881279642223,100.0,-1.3715444217769187e-21
70.34,1,314.189729603849,4629.757450021433,100.00000000000001,-1.938252674127675e-21
70.35000000000001,1,314.2600233832362,4630.634083896395,100.00000000000001,-2.4911741953250607e-21
70.36,1,314.33702958824114,4631.511165833472,100.00000000000003,-3.0012459757612545e-21
70.37,1,314.4200222820498,4632.388680399032,100.00000000000003,-3.4394050058306e-21
70.38,1,314.508275527848,4633.266612159438,100.00000000000001,-3.776588275924802e-21
70.39,1,314.60106338882184,4634.144945681057,100.00000000000001,-3.9837327764377096e-21
70.4,1,314.6976599281572,4635.023665530252,100.00000000000001,-4.03177549776163e-21
70.41,1,314.79733920903976,4635.902756273387,100.00000000000001,-3.891653430289764e-21
70.42,1,314.8993752946557,4636.782202476831,100.00000000000001,-3.53430356441461e-21
70.43,1,315.00304224819104,4637.661988706946,100.00000000000003,-2.9306628905290865e-21
70.44,1,315.10761413283126,4638.542099530096,100.00000000000001,-2.051668399027513e-21
70.45,1,315.21236501176276,4639.4225195126455,100.0,-8.68257080300283e-22
70.46000000000001,1,315.3165751026947,4640.3032332038965,100.0,6.475499841924137e-22
70.47,1,315.4197638804371,4641.184224489644,99.99999999999999,2.481587672786799e-21
70.48,1,315.52176162323633,4642.065476393789,99.99999999999999,4.564944264979855e-21
70.49,1,315.6224193808554,4642.946971882622,99.99999999999996,6.82504923290886e-21
70.5,1,315.7215882030574,4643.828693922438,99.99999999999996,9.189332048723301e-21
70.51,1,315.8191191396055,4644.710625479529,99.99999999999994,1.1585222184563047e-20
70.52,1,315.9148632402624,4645.592749520188,99.99999999999994,1.3940149112567798e-20
70.53,1,316.0086715547916,4646.47504901071,99.99999999999993,1.6181542304887302e-20
70.54,1,316.1003951329558,4647.357506917388,99.99999999999991,1.8236831233661146e-20
70.55,1,316.1898850245181,4648.240106206512,99.9999999999999,2.0033445371029976e-20
70.56,1,316.27699227924165,4649.12282984438,99.99999999999991,2.1498814189141955e-20
70.57000000000001,1,316.36156794688947,4650.005660797282,99.99999999999989,2.2560367160137308e-20
70.58,1,316.4434630772246,4650.888582031514,99.9999999999999,2.314553375615855e-20
70.59,1,316.52252872001014,4651.771576513366,99.99999999999989,2.31817434493504e-20
70.60000000000001,1,316.5986159250091,4652.654627209135,99.9999999999999,2.2596425711854667e-20
70.61,1,316.6715757419844,4653.537717085112,99.9999999999999,2.1317010015816656e-20
70.62,1,316.74125922069936,4654.42082910759,99.9999999999999,1.9270925833375786e-20
70.63,1,316.8075174109167,4655.303946242863,99.99999999999991,1.6385602636681097e-20
70.64,1,316.8702013623999,4656.187051457226,99.99999999999993,1.2588469897867433e-20
70.65,1,316.9291621249116,4657.07012771697,99.99999999999997,7.806957089081281e-21
70.66,1,316.984250748215,4657.953157988389,99.99999999999999,1.9684936824746443e-21
70.67,1,317.0353406515737,4658.836126663238,100.00000000000003,-4.978911659461906e-21
70.68,1,317.0825361883653,4659.719032849203,100.00000000000007,-1.2874798632584033e-20
70.69,1,317.12607795070335,4660.601884335573,100.0000000000001,-2.1433371863732363e-20
70.7,1,317.16620829156625,4661.48468902385,100.00000000000014,-3.0367216043516966e-20
70.71000000000001,1,317.20316956393197,4662.36745481553,100.00000000000018,-3.938891586251149e-20
70.72,1,317.23720412077887,4663.250189612116,100.00000000000023,-4.8211056011289086e-20
70.73,1,317.26855431508505,4664.132901315106,100.00000000000027,-5.654622118046058e-20
70.74,1,317.2974624998285,4665.015597826,100.0000000000003,-6.410699606058856e-20
70.75,1,317.3241710279877,4665.898287046299,100.00000000000034,-7.060596534228027e-20
70.76,1,317.3489222525406,4666.780976877501,100.00000000000036,-7.575571371610974e-20
70.77,1,317.3719585264654,4667.663675221105,100.00000000000037,-7.926882587265872e-20
70.78,1,317.39352220274037,4668.546389978614,100.00000000000037,-8.085788650252289e-20
70.79,1,317.4138556343437,4669.429129051526,100.00000000000038,-8.023548029628149e-20
70.8,1,317.4332011742533,4670.311900341338,100.00000000000037,-7.711419194452623e-20
70.81,1,317.4518011754477,4671.194711749552,100.00000000000034,-7.1206606137834e-20
70.82000000000001,1,317.4698979909049,4672.077571177669,100.0000000000003,-6.222530756679283e-20
70.83,1,317.487733973603,4672.960486527185,100.00000000000024,-4.988288092200819e-20
70.84,1,317.5055514765202,4673.843465699603,100.00000000000016,-3.389191089403062e-20
70.85000000000001,1,317.5235928526348,4674.726516596423,100.00000000000006,-1.3964982173460823e-20
70.86,1,317.5420987781304,4675.609647053348,99.99999999999996,1.0168308893010898e-20
70.87,1,317.5612447438086,4676.492862348392,99.99999999999982,3.8117037829171556e-20
70.88,1,317.58112156235285,4677.376164437024,99.99999999999967,6.86311915272508e-20
70.89,1,317.60181438726624,4678.259555052666,99.99999999999952,1.0040334254041433e-19
70.9,1,317.62340837205164,4679.143035928739,99.99999999999937,1.321260634216976e-19
70.91,1,317.6459886702115,4680.026608798658,99.99999999999923,1.624919267241365e-19
70.92,1,317.66964043524894,4680.910275395851,99.99999999999909,1.901935050008962e-19
70.93,1,317.6944488206666,4681.794037453736,99.99999999999899,2.1392337080500971e-19
70.94,1,317.7204989799672,4682.67789670573,99.99999999999889,2.323740966895325e-19
70.95,1,317.7478760666537,4683.561854885258,99.99999999999885,2.44238255207596e-19
70.96000000000001,1,317.77666523422874,4684.445913725739,99.9999999999988,2.482084189122473e-19
70.97,1,317.8069516361952,4685.330074960591,99.99999999999883,2.4297716035657843e-19
70.98,1,317.8388204260558,4686.214340323239,99.99999999999892,2.2723705209365335e-19
70.99,1,317.87235675731336,4687.098711547099,99.99999999999906,1.9968066667659822e-19
71.0,1,317.90764578347074,4687.983190365597,99.99999999999923,1.590005766584137e-19
71.01,1,317.9447726580306,4688.867778512147,99.9999999999995,1.0388935459220754e-19
71.02,1,317.9838225344958,4689.752477720174,99.99999999999984,3.3039573031169614e-20
71.03,1,318.02481622587584,4690.6372892617355,100.00000000000018,-4.031624295637198e-20
71.04,1,318.0668299264327,4691.522207636777,99.99999999999949,1.0964515024048467e-19
71.05,1,318.1089025811948,4692.407227132344,99.99999999999675,6.830149203280679e-19
71.06,1,318.15096840768706,4693.2923485255615,99.99999999999223,1.6332047213858014e-18
71.07000000000001,1,318.19302273007116,4694.1775730364325,99.99999999998622,2.8968522805400976e-18
71.08,1,318.2350608725088,4695.062901884958,99.99999999997901,4.4105953249155886e-18
71.09,1,318.2770781591619,4695.948336291141,99.99999999997092,6.111071581643581e-18
71.10000000000001,1,318.31906991419214,4696.833877474985,99.99999999996223,7.93491877784902e-18
71.11,1,318.36103146176123,4697.71952665649,99.99999999995326,9.818774640656143e-18
71.12,1,318.40295812603114,4698.605285055661,99.99999999994431,1.1699276897197309e-17
71.13,1,318.4448452311634,4699.491153892499,99.9999999999357,1.35130632745943e-17
71.14,1,318.48668810131994,4700.377134387008,99.99999999992767,1.519677149997928e-17
71.15,1,318.5284820606625,4701.263227759187,99.99999999992058,1.668703930047653e-17
71.16,1,318.5702224333528,4702.149435229041,99.9999999999147,1.7920504403211455e-17
71.17,1,318.6119045435526,4703.035758016574,99.99999999991036,1.883380453531455e-17
71.18,1,318.6535237154238,4703.922197341784,99.99999999990784,1.9363577423910802e-17
71.19,1,318.6950752731278,4704.808754424677,99.99999999990744,1.9446460796127383e-17
71.2,1,318.73655454082694,4705.695430485254,99.99999999990949,1.9019092379091495e-17
71.21000000000001,1,318.7779568426825,4706.582226743518,99.99999999991424,1.801810989992967e-17
71.22,1,318.8192775028565,4707.4691444194705,99.99999999992203,1.6380151085771613e-17
71.23,1,318.8605118455106,4708.356184733117,99.99999999993318,1.4041853663739688e-17
71.24,1,318.9016551948066,4709.243348904452,99.99999999994793,1.0939855360967664e-17
71.25,1,318.9427028749063,4710.130638153489,99.99999999996665,7.010793904573727e-18
71.26,1,318.9836502099715,4711.0180537002225,99.99999999998957,2.191307021688664e-18
71.27,1,319.02449768521683,4711.905596671231,100.00000000001685,-3.541364511203385e-18
