u,s,X,Y,dx,dy,ddx,ddy,Curvature,ICC,Radius_m
0.3268845897264843,18834.858922607575,4653.143977115612,14430.580795200407,57495.93647304303,3563.893471228115,9585.450558267212,-142517.10020518702,4.304288203908133e-05,4.304288203908133e-05,23232.645042031276
0.3275517011340894,18873.28890028311,4691.502265907302,14432.927040097124,57502.15446844038,3470.813749737721,9056.099642964264,-136535.9048230186,4.123298638858487e-05,4.123298638858487e-05,24252.42718477565
0.32821881254169444,18911.719239224793,4729.864585004116,14435.212521378326,57508.01932780349,3381.724151917886,8526.748727661316,-130554.70944085013,3.942318553362296e-05,3.942318553362296e-05,25365.783775822154
0.3288859239492995,18950.149954925302,4768.2306988249775,14437.439900901032,57513.53105113239,3296.624677768611,7997.397812358367,-124573.5140586817,3.7613525163454804e-05,3.7613525163454804e-05,26586.181317873317
0.32955303535690456,18988.58105073416,4806.600371788808,14439.611840522264,57518.689638427066,3215.515327289895,7468.04689705542,-118592.31867651327,3.580404238615391e-05,3.580404238615391e-05,27929.807176932587
0.33022014676450967,19027.012518415628,4844.973368314532,14441.731002099032,57523.4950896875,3138.396100481732,6938.6959817524275,-112611.12329434433,3.399476612454678e-05,3.399476612454678e-05,29416.2929768746
0.33088725817211473,19065.44433870658,4883.349452821072,14443.800047488363,57527.94740491373,3065.266997344135,6409.34506644948,-106629.92791217589,3.218571751247465e-05,3.218571751247465e-05,31069.681749751784
0.3315543695797198,19103.876481874322,4921.728389727352,14445.821638547275,57532.046584105716,2996.128017877097,5879.994151146532,-100648.73253000744,3.0376910291138046e-05,3.0376910291138046e-05,32919.74036910967
0.33222148098732485,19142.308908274277,4960.10994345229,14447.798437132775,57535.79262726348,2930.9791620806177,5350.643235843585,-94667.53714783902,2.8568351205323946e-05,2.8568351205323946e-05,35003.77017955596
0.3328885923949299,19180.74156890763,4998.493878414818,14449.7331051019,57539.185534387034,2869.8204299546987,4821.292320540637,-88686.34176567057,2.6760040399345146e-05,2.6760040399345146e-05,37369.15135690421
