u,s,X,Y,dx,dy,ddx,ddy,Curvature,ICC,Radius_m
0.5290193462308205,1731.04630211518,-125.58665033723348,-340.87904158612236,-2827.6416048497886,-1603.3705403997237,-36464.78995759735,51105.88461524199,0.005909575631066075,0.005909575631066075,169.2168883909524
0.5296864576384256,1733.216269338516,-127.48088523564333,-341.9376406131383,-2850.928089770599,-1570.825403002171,-33348.0918349847,46464.43730261556,0.005359847894333557,0.005359847894333557,186.57245871794277
0.5303535690460306,1735.3892512898246,-129.38996128981333,-342.97556121709033,-2872.135389819748,-1541.3766280546736,-30231.393712372563,41822.98998998989,0.004813845277412219,0.004813845277412219,207.73413817271054
0.5310206804536357,1737.565282221146,-131.3124914517978,-343.9948690166913,-2891.2635049972455,-1515.0242155572225,-27114.69558975991,37181.54267736345,0.00427219848636481,0.00427219848636481,234.07152153431298
0.5316877918612408,1739.7443176177633,-133.24708867364987,-344.99762963065353,-2908.3124353030857,-1491.7681655098224,-23997.99746714726,32540.095364737026,0.003735239812800821,0.003735239812800821,267.7204276343807
0.5323549032688458,1741.92624314148,-135.19236590742298,-345.9859086776895,-2923.2821807372684,-1471.6084779124772,-20881.29934453513,27898.648052111366,0.00320304350642162,0.00320304350642162,312.2030649896421
0.5330220146764509,1744.1108834884408,-137.1469361051713,-346.96177177651197,-2936.1727412997966,-1454.545152765179,-17764.601221922476,23257.200739484935,0.0026754647160340916,0.0026754647160340916,373.76684282434684
0.5336891260840559,1746.298011149293,-139.10941221894774,-347.92728454583295,-2946.984116990667,-1440.5781900679342,-14647.903099310348,18615.75342685928,0.002152176467971747,0.002152176467971747,464.6459130474647
0.5343562374916611,1748.4873550680566,-141.07840720080657,-348.88451260436545,-2955.7163078098824,-1429.7075898207377,-11531.204976697694,13974.306114232839,0.0016327044506349974,0.0016327044506349974,612.4807215482731
0.5350233488992662,1750.678609203166,-143.05253400280117,-349.8355215708218,-2962.3693137574423,-1421.9333520235925,-8414.506854085044,9332.858801606411,0.0011164596099157388,0.0011164596099157388,895.6884701592311
0.5356904603068712,1752.8714409998988,-145.03040557698466,-350.78237706391445,-2966.943134833346,-1417.2554766764995,-5297.808731472913,4691.41148898075,0.0006027687395111275,0.0006027687395111275,1659.0110509231863
